x (m),y (m),flux (kW/m2)
-3.96,-3.96,0.0
-3.96,-3.88,0.0
-3.96,-3.8,0.0
-3.96,-3.72,0.0
-3.96,-3.64,0.0
-3.96,-3.56,0.0
-3.96,-3.48,0.0
-3.96,-3.4,0.0
-3.96,-3.32,0.0
-3.96,-3.24,0.0
-3.96,-3.16,0.0
-3.96,-3.08,0.0
-3.96,-3.0,0.0
-3.96,-2.92,0.0
-3.96,-2.84,0.0
-3.96,-2.76,0.0
-3.96,-2.68,0.0
-3.96,-2.6,0.0
-3.96,-2.52,0.0
-3.96,-2.44,0.0
-3.96,-2.36,0.0
-3.96,-2.28,0.0
-3.96,-2.2,0.0
-3.96,-2.12,0.0
-3.96,-2.04,0.0
-3.96,-1.96,0.0
-3.96,-1.88,0.0
-3.96,-1.8,0.0
-3.96,-1.72,0.0
-3.96,-1.64,0.0
-3.96,-1.56,0.0
-3.96,-1.48,0.0
-3.96,-1.4,0.0
-3.96,-1.32,0.0
-3.96,-1.24,0.0
-3.96,-1.16,0.0
-3.96,-1.08,0.0
-3.96,-1.0,0.0
-3.96,-0.92,0.0
-3.96,-0.84,0.0
-3.96,-0.76,0.0
-3.96,-0.68,0.0
-3.96,-0.6,0.0
-3.96,-0.52,0.0
-3.96,-0.44,0.0
-3.96,-0.36,0.0
-3.96,-0.28,0.0
-3.96,-0.2,0.0
-3.96,-0.12,0.0
-3.96,-0.04,0.0
-3.96,0.04,0.0
-3.96,0.12,0.0
-3.96,0.2,0.0
-3.96,0.28,0.0
-3.96,0.36,0.0
-3.96,0.44,0.0
-3.96,0.52,0.0
-3.96,0.6,0.0
-3.96,0.68,0.0
-3.96,0.76,0.0
-3.96,0.84,0.0
-3.96,0.92,0.0
-3.96,1.0,0.0
-3.96,1.08,0.0
-3.96,1.16,0.0
-3.96,1.24,0.0
-3.96,1.32,0.0
-3.96,1.4,0.0
-3.96,1.48,0.0
-3.96,1.56,0.0
-3.96,1.64,0.0
-3.96,1.72,0.0
-3.96,1.8,0.0
-3.96,1.88,0.0
-3.96,1.96,0.0
-3.96,2.04,0.0
-3.96,2.12,0.0
-3.96,2.2,0.0
-3.96,2.28,0.0
-3.96,2.36,0.0
-3.96,2.44,0.0
-3.96,2.52,0.0
-3.96,2.6,0.0
-3.96,2.68,0.0
-3.96,2.76,0.0
-3.96,2.84,0.0
-3.96,2.92,0.0
-3.96,3.0,0.0
-3.96,3.08,0.0
-3.96,3.16,0.0
-3.96,3.24,0.0
-3.96,3.32,0.0
-3.96,3.4,0.0
-3.96,3.48,0.0
-3.96,3.56,0.0
-3.96,3.64,0.0
-3.96,3.72,0.0
-3.96,3.8,0.0
-3.96,3.88,0.0
-3.96,3.96,0.0
-3.88,-3.96,0.0
-3.88,-3.88,0.0
-3.88,-3.8,0.0
-3.88,-3.72,0.0
-3.88,-3.64,0.0
-3.88,-3.56,0.0
-3.88,-3.48,0.0
-3.88,-3.4,0.0
-3.88,-3.32,0.0
-3.88,-3.24,0.0
-3.88,-3.16,0.0
-3.88,-3.08,0.0
-3.88,-3.0,0.0
-3.88,-2.92,0.0
-3.88,-2.84,0.0
-3.88,-2.76,0.0
-3.88,-2.68,0.0
-3.88,-2.6,0.0
-3.88,-2.52,0.0
-3.88,-2.44,0.0
-3.88,-2.36,0.0
-3.88,-2.28,0.0
